Region,Territory,"Pricing, Delivery_Terms_Quote_Appr","Pricing, Delivery_Terms_Approved",Bureaucratic_Code_0_Approval,Bureaucratic_Code_0_Approved,Submitted_for_Approval,Bureaucratic_Code,Account_Created_Date,Source ,Billing_Country,Account_Name,Opportunity_ID,Account_Owner,Opportunity_Owner,Account_Type,Opportunity_Type,Delivery_Terms,Opportunity_Created_Date,Quote_Expiry_Date,Last_Modified_Date,Last_Modified_By,Product_Family,Product_Name,ASP_Currency,ASP,ASP_(converted),Planned_Delivery_Start_Date,Planned_Delivery_End_Date,Month,Delivery_Quarter,Delivery_Year,TRF,Total_Amount_Currency,Total_Amount,Total_Taxable_Amount_Currency,Total_Taxable_Amount,Stage,Fecha
0.2465753424657534,0.09803921568627451,1,1,1,1,0,0.5425531914893617,5687,0.25846702317290554,0.2583732057416268,0.0,12679,0.056818181818181816,0.06666666666666667,0.2661290322580645,0.18565400843881857,0.23605947955390336,5774,5812.0,5897,0.06944444444444445,0.208955223880597,0.0,0.2247191011235955,0.645,0.645,5996,6025.0,5996,0.36774193548387096,2016,1,0.2247191011235955,379905.0,0.2247191011235955,0.0,Closed Lost,2015-10-23
0.24545454545454545,0.09615384615384616,1,1,1,1,0,0.5406360424028268,5687,0.2580071174377224,0.2571428571428571,0.0,12679,0.056179775280898875,0.06578947368421052,0.2655935613682093,0.18487394957983194,0.23562152133580705,5774,5812.0,5897,0.0684931506849315,0.20588235294117646,0.0,0.22388059701492538,0.645,0.645,5938,5963.0,5935,0.36538461538461536,2016,1,0.22388059701492538,324918.75,0.22388059701492538,0.0,Closed Lost,2015-10-23
0.24434389140271492,0.09433962264150944,1,1,1,1,0,0.5387323943661971,5687,0.25754884547069273,0.2559241706161137,0.0,12679,0.05555555555555555,0.06493506493506493,0.26506024096385544,0.18410041841004185,0.2351851851851852,5774,5812.0,5897,0.06756756756756757,0.2028985507246377,0.6666666666666666,0.22304832713754646,0.645,0.645,5966,5995.0,5965,0.3630573248407643,2016,2,0.22304832713754646,1229692.5,0.22304832713754646,0.0,Closed Lost,2015-10-23
0.24324324324324326,0.0,1,1,1,1,0,0.5368421052631579,5687,0.2570921985815603,0.25471698113207547,0.0,12680,0.054945054945054944,0.0641025641025641,0.26452905811623245,0.18333333333333332,0.23475046210720887,5774,5812.0,5808,0.06666666666666667,0.2,0.391304347826087,0.2222222222222222,0.65,0.65,6008,6012.0,5996,0.36075949367088606,2016,4,0.2222222222222222,2276950.0,0.2222222222222222,0.0,Closed Lost,2015-10-23
0.1320754716981132,0.2777777777777778,0,0,0,0,0,0.534965034965035,5141,0.13592233009708737,1.0,0.0,12681,0.14285714285714285,0.2,0.264,0.25,0.16279069767441862,5774,6117.0,6030,0.2777777777777778,0.27218934911242604,0.31,0.22140221402214022,0.5,0.5,6043,6056.0,6026,0.056338028169014086,2016,0,0.22140221402214022,45500.0,0.22140221402214022,45500.0,Closed Won,2015-10-23
0.30327868852459017,0.12,0,0,0,0,0,0.5365853658536586,5774,0.14423076923076922,0.0,0.0,12682,0.10714285714285714,0.10714285714285714,0.2654690618762475,0.1825726141078838,0.3114754098360656,5774,5804.0,5805,0.10714285714285714,0.27647058823529413,0.08333333333333333,0.31092436974789917,0.55,0.6221,5847,5903.0,5844,0.25826446280991733,2016,2,0.31092436974789917,1093950.0,0.31092436974789917,1093950.0,Closed Lost,2015-10-23
0.242152466367713,0.36507936507936506,1,1,1,1,0,0.5347222222222222,4956,0.3333333333333333,0.2535211267605634,0.0,12683,0.5263157894736842,0.368,0.2649402390438247,0.33986928104575165,0.23431734317343172,5775,5812.0,5893,0.08641975308641975,0.1487603305785124,0.01818181818181818,0.22426470588235295,0.67,0.67,5965,6163.0,5965,0.3584905660377358,2016,60,0.22426470588235295,40198693.5,0.22426470588235295,40198693.5,Closed Lost,2015-10-24
0.3008130081300813,0.0,1,0,0,0,0,0.0049261083743842365,5161,0.25663716814159293,0.0,0.0,12684,0.2,0.0,0.4634146341463415,0.2572347266881029,0.3089430894308943,5777,5868.0,5865,0.125,0.41935483870967744,0.7272727272727273,0.30833333333333335,0.52,0.58817,5869,5876.0,5844,0.25773195876288657,2016,0,0.30833333333333335,92820.0,0.30833333333333335,92820.0,Closed Lost,2015-10-26
0.14814814814814814,0.0,1,1,1,1,0,0.532871972318339,5007,0.25618374558303886,0.0,0.0,12685,0.0,0.0,0.2644135188866799,0.2564102564102564,0.18181818181818182,5778,5840.0,6190,0.0,0.0,0.0,0.22344322344322345,0.0,0.0,5854,5854.0,5844,0.257201646090535,2016,0,0.22344322344322345,119067.9,0.22344322344322345,119067.9,Closed Lost,2015-10-27
0.29838709677419356,0.20821917808219179,1,1,1,1,0,0.5310344827586206,5239,0.25573192239858905,0.0,0.0,12686,0.45161290322580644,0.4166666666666667,0.14814814814814814,0.33766233766233766,0.3064516129032258,5778,5858.0,5899,0.4166666666666667,0.27485380116959063,0.3,0.30578512396694213,0.49,0.55424,5935,6025.0,5935,0.35625,2016,30,0.30578512396694213,14714700.0,0.30578512396694213,14714700.0,Closed Lost,2015-10-27
0.296,0.20765027322404372,1,1,1,1,0,0.5292096219931272,5239,0.25528169014084506,0.0,0.0,12687,0.4375,0.38461538461538464,0.14705882352941177,0.18181818181818182,0.304,5778,5858.0,5910,0.38461538461538464,0.27325581395348836,0.23076923076923078,0.30327868852459017,0.53,0.59948,5904,5934.0,5904,0.25667351129363447,2016,1,0.30327868852459017,310050.0,0.30327868852459017,310050.0,Closed Lost,2015-10-27
0.29365079365079366,0.47619047619047616,1,1,1,1,0,0.5273972602739726,5021,0.2548330404217926,0.39473684210526316,0.0,12688,0.2,0.2,0.2638888888888889,0.33548387096774196,0.30158730158730157,5780,5798.0,5848,0.1111111111111111,0.19718309859154928,0.375,0.3008130081300813,0.49,0.55424,5904,5934.0,5904,0.25614754098360654,2016,10,0.3008130081300813,4943433.6,0.3008130081300813,4943433.6,Closed Lost,2015-10-29
0.24107142857142858,0.09259259259259259,1,1,1,1,0,0.5255972696245734,5172,0.2543859649122807,0.2523364485981308,0.0,12689,0.0,0.06329113924050633,0.2633663366336634,0.18106995884773663,0.23388581952117865,5780,5812.0,5808,0.06578947368421052,0.14754098360655737,0.14285714285714285,0.22262773722627738,0.65,0.65,5945,5947.0,5935,0.35403726708074534,2016,0,0.22262773722627738,296887.5,0.22262773722627738,0.0,Closed Lost,2015-10-29
0.24,0.09090909090909091,1,1,1,1,0,0.5238095238095238,5172,0.2539404553415061,0.25116279069767444,0.0,12689,0.0,0.0625,0.2628458498023715,0.18032786885245902,0.23345588235294118,5780,5812.0,5808,0.06493506493506493,0.14634146341463414,0.125,0.22181818181818183,0.66,0.66,5889,5890.0,5875,0.2556237218813906,2016,0,0.22181818181818183,46777.5,0.22181818181818183,0.0,Closed Lost,2015-10-29
0.29133858267716534,0.20708446866485014,1,1,0,0,0,0.5220338983050847,5135,0.14285714285714285,0.0,0.0,12690,0.10344827586206896,0.10344827586206896,0.26232741617357,0.17959183673469387,0.0,5781,5868.0,5976,0.10344827586206896,0.27167630057803466,0.31683168316831684,0.29838709677419356,0.52,0.58817,5861,5872.0,5844,0.25510204081632654,2016,0,0.29838709677419356,94640.0,0.29838709677419356,94640.0,Closed Won,2015-10-30
0.2611111111111111,0.20923913043478262,1,1,1,1,0,0.5236486486486487,5014,0.7142857142857143,0.2611111111111111,1.0,12691,0.5333333333333333,0.5161290322580645,0.4578313253012048,0.18292682926829268,0.4878048780487805,5784,5872.0,5849,0.6666666666666666,0.27586206896551724,0.3235294117647059,0.2611111111111111,68.0,0.61135,5863,0.0,5844,0.25661914460285135,2016,0,0.2611111111111111,16354000.0,0.2611111111111111,24590500.0,Closed Won,2015-11-02
0.2631578947368421,0.21138211382113822,1,1,1,1,0,0.5252525252525253,5014,0.75,0.2631578947368421,1.0,12691,0.5625,0.53125,0.4642857142857143,0.1862348178137652,0.5,5784,5872.0,5849,0.68,0.40625,0.6666666666666666,0.2631578947368421,68.0,0.61135,5863,0.0,5844,0.258130081300813,2016,0,0.2631578947368421,8236500.0,0.2631578947368421,24590500.0,Closed Won,2015-11-02
0.14545454545454545,0.3157894736842105,1,0,1,0,0,0.004914004914004914,5751,0.2534965034965035,0.0,0.0,12692,0.2,0.25,0.2637795275590551,0.18951612903225806,0.17777777777777778,5784,6025.0,5924,0.3157894736842105,0.5,0.0,0.2210144927536232,0.6,0.6,5965,5995.0,5965,0.35185185185185186,2016,2,0.2210144927536232,1201200.0,0.2210144927536232,1201200.0,Closed Lost,2015-11-02
0.296875,0.3333333333333333,1,1,0,0,0,0.5268456375838926,5785,0.1509433962264151,0.2,0.0,12693,0.0,0.16666666666666666,0.145985401459854,0.18875502008032127,0.2992125984251969,5785,5870.0,5940,0.1,0.19444444444444445,0.36,0.304,0.52,0.58817,5931,5942.0,5904,0.25963488843813387,2016,8,0.304,4242784.0,0.304,4242784.0,Closed Lost,2015-11-03
0.29457364341085274,0.21351351351351353,1,1,0,0,0,0.5250836120401338,5336,0.2530541012216405,0.0,0.0,12694,0.42424242424242425,0.6111111111111112,0.2632612966601179,0.188,0.296875,5785,5802.0,5968,0.09090909090909091,0.42857142857142855,0.0,0.30158730158730157,0.52,0.58817,5889,5934.0,5875,0.2591093117408907,2016,0,0.30158730158730157,37895.0,0.30158730158730157,298155.0,Closed Lost,2015-11-03
0.2923076923076923,0.21293800539083557,1,1,0,0,0,0.5233333333333333,5336,0.25261324041811845,0.0,0.0,12694,0.4117647058823529,0.5789473684210527,0.2627450980392157,0.18725099601593626,0.29457364341085274,5785,5802.0,5968,0.08333333333333333,0.28,0.2222222222222222,0.2992125984251969,0.52,0.58817,5889,5934.0,5875,0.2585858585858586,2016,1,0.2992125984251969,260260.0,0.2992125984251969,298155.0,Closed Lost,2015-11-03
0.2900763358778626,0.5454545454545454,1,1,1,1,0,0.521594684385382,5288,0.46511627906976744,0.5238095238095238,0.0,12695,0.4,0.55,0.0,0.3333333333333333,0.2923076923076923,5786,5812.0,6221,0.4782608695652174,0.2784090909090909,0.23809523809523808,0.296875,0.5,0.56555,5850,5857.0,5844,0.25806451612903225,2016,3,0.296875,1521000.0,0.296875,3042000.0,Closed Won,2015-11-04
0.29545454545454547,0.16666666666666666,0,0,0,0,0,0.5231788079470199,4956,0.14953271028037382,0.2,0.25,12696,0.16666666666666666,0.09090909090909091,0.47058823529411764,0.25559105431309903,0.29770992366412213,5786,5834.0,6145,0.2222222222222222,0.2824858757062147,0.3300970873786408,0.3023255813953488,0.55,0.6221,5890,5890.0,5875,0.2595573440643863,2016,0,0.3023255813953488,107250.0,0.3023255813953488,107250.0,Closed Won,2015-11-04
0.26519337016574585,0.696969696969697,1,1,1,1,0,0.5247524752475248,4971,0.4772727272727273,0.26519337016574585,1.0,12697,0.23723723723723725,1.0,0.47674418604651164,0.1865079365079365,0.5116279069767442,5787,5843.0,5788,1.0,0.28651685393258425,0.2727272727272727,0.26519337016574585,68.0,0.60685,5861,5874.0,5844,0.26104417670682734,2016,3,0.26519337016574585,221130000.0,0.26519337016574585,221130000.0,Closed Won,2015-11-05
0.26721763085399447,0.7058823529411765,1,1,1,1,0,0.5263157894736842,4971,0.4888888888888889,0.26721763085399447,1.0,12698,0.23952095808383234,1.0,0.4827586206896552,0.18972332015810275,0.5227272727272727,5787,5843.0,5788,1.0,0.3333333333333333,0.3333333333333333,0.26721763085399447,69.0,0.62034,5868,5886.0,5844,0.2625250501002004,2016,0,0.26721763085399447,13282500.0,0.26721763085399447,13282500.0,Closed Won,2015-11-05
0.2692307692307692,0.21236559139784947,1,0,1,0,0,0.004901960784313725,5588,0.25217391304347825,0.2692307692307692,0.43859649122807015,12699,0.2417910447761194,0.2113564668769716,0.2622309197651663,0.25796178343949044,0.23302752293577983,5787,0.0,6032,0.2113564668769716,0.125,0.125,0.2692307692307692,0.0,0.0,5903,5903.0,5875,0.264,2016,0,0.2692307692307692,15600.0,0.2692307692307692,499000.0,Closed Lost,2015-11-05
0.2684931506849315,0.21179624664879357,1,0,1,0,0,0.004889975550122249,5588,0.2517361111111111,0.2684931506849315,0.43103448275862066,12699,0.24107142857142858,0.21069182389937108,0.26171875,0.2571428571428571,0.2326007326007326,5787,0.0,6032,0.21069182389937108,0.1875,0.1875,0.2684931506849315,0.0,0.0,5903,5903.0,5875,0.2634730538922156,2016,0,0.2684931506849315,4400.0,0.2684931506849315,499000.0,Closed Lost,2015-11-05
0.2677595628415301,0.21122994652406418,1,0,1,0,0,0.004878048780487805,5588,0.2512998266897747,0.2677595628415301,0.423728813559322,12699,0.2403560830860534,0.21003134796238246,0.26120857699805067,0.2563291139240506,0.23217550274223034,5787,0.0,6032,0.21003134796238246,0.18518518518518517,0.18518518518518517,0.2677595628415301,0.0,0.0,5903,5903.0,5875,0.26294820717131473,2016,0,0.2677595628415301,6200.0,0.2677595628415301,499000.0,Closed Lost,2015-11-05
0.2670299727520436,0.21066666666666667,1,0,1,0,0,0.004866180048661801,5588,0.2508650519031142,0.2670299727520436,0.4166666666666667,12699,0.23964497041420119,0.209375,0.2607003891050584,0.2555205047318612,0.23175182481751824,5787,0.0,6032,0.209375,0.075,0.075,0.2670299727520436,0.0,0.0,5903,5903.0,5875,0.2624254473161034,2016,0,0.2670299727520436,140000.0,0.2670299727520436,499000.0,Closed Lost,2015-11-05
0.266304347826087,0.21010638297872342,1,0,1,0,0,0.0048543689320388345,5588,0.2504317789291883,0.266304347826087,0.4098360655737705,12699,0.23893805309734514,0.2087227414330218,0.26019417475728157,0.25471698113207547,0.23132969034608378,5787,0.0,6032,0.2087227414330218,0.2905027932960894,0.33653846153846156,0.266304347826087,80.0,0.71923,5903,5903.0,5875,0.2619047619047619,2016,0,0.266304347826087,332800.0,0.266304347826087,499000.0,Closed Lost,2015-11-05
0.26558265582655827,0.20954907161803712,1,0,1,0,0,0.004842615012106538,5588,0.25,0.26558265582655827,0.4032258064516129,12700,0.23823529411764705,0.2080745341614907,0.2596899224806202,0.25391849529780564,0.2309090909090909,5787,0.0,6032,0.2080745341614907,0.12244897959183673,0.12244897959183673,0.26558265582655827,0.0,0.0,5903,5903.0,5875,0.2613861386138614,2016,0,0.26558265582655827,31200.0,0.26558265582655827,784200.0,Closed Lost,2015-11-05
0.2648648648648649,0.20899470899470898,1,0,1,0,0,0.004830917874396135,5588,0.2495697074010327,0.2648648648648649,0.3968253968253968,12700,0.2375366568914956,0.20743034055727555,0.25918762088974856,0.253125,0.23049001814882034,5787,0.0,6032,0.20743034055727555,0.1836734693877551,0.1836734693877551,0.2648648648648649,0.0,0.0,5903,5903.0,5875,0.2608695652173913,2016,0,0.2648648648648649,4400.0,0.2648648648648649,784200.0,Closed Lost,2015-11-05
0.2641509433962264,0.20844327176781002,1,0,1,0,0,0.004819277108433735,5588,0.24914089347079038,0.2641509433962264,0.390625,12700,0.23684210526315788,0.20679012345679013,0.25868725868725867,0.2523364485981308,0.23007246376811594,5787,0.0,6032,0.20679012345679013,0.18181818181818182,0.18181818181818182,0.2641509433962264,0.0,0.0,5903,5903.0,5875,0.2603550295857988,2016,0,0.2641509433962264,6200.0,0.2641509433962264,784200.0,Closed Lost,2015-11-05
0.26344086021505375,0.20789473684210527,1,0,1,0,0,0.004807692307692308,5588,0.24871355060034306,0.26344086021505375,0.38461538461538464,12700,0.23615160349854228,0.20615384615384616,0.2581888246628131,0.2515527950310559,0.22965641952983726,5787,0.0,6032,0.20615384615384616,0.5454545454545454,0.5454545454545454,0.26344086021505375,0.0,0.0,5903,5903.0,5875,0.25984251968503935,2016,0,0.26344086021505375,160000.0,0.26344086021505375,784200.0,Closed Lost,2015-11-05
0.26273458445040215,0.2073490813648294,1,0,1,0,0,0.004796163069544364,5588,0.2482876712328767,0.26273458445040215,0.3787878787878788,12700,0.23546511627906977,0.20552147239263804,0.25769230769230766,0.25077399380804954,0.2292418772563177,5787,0.0,6032,0.20552147239263804,0.28888888888888886,0.3333333333333333,0.26273458445040215,80.0,0.71923,5903,5903.0,5875,0.2593320235756385,2016,0,0.26273458445040215,582400.0,0.26273458445040215,784200.0,Closed Lost,2015-11-05
0.3007518796992481,0.25,1,1,0,0,0,0.5278688524590164,5787,0.1574074074074074,0.16666666666666666,0.0,12701,0.0,0.14285714285714285,0.14492753623188406,0.3375796178343949,0.17391304347826086,5787,5858.0,5940,0.07692307692307693,0.287292817679558,0.30434782608695654,0.3076923076923077,0.51,0.57686,5917,5926.0,5904,0.25882352941176473,2016,6,0.3076923076923077,3142620.0,0.3076923076923077,3142620.0,Closed Lost,2015-11-05
0.29850746268656714,1.0,0,0,0,0,0,0.5261437908496732,4956,0.35294117647058826,0.38461538461538464,0.0,12702,0.4411764705882353,0.5172413793103449,0.48863636363636365,0.19291338582677164,0.30303030303030304,5788,5843.0,5827,0.5172413793103449,0.2857142857142857,0.21428571428571427,0.3053435114503817,0.53,0.59948,5861,5900.0,5844,0.2583170254403131,2016,1,0.3053435114503817,310050.0,0.3053435114503817,310050.0,Closed Won,2015-11-06
0.23893805309734514,0.16666666666666666,1,1,1,1,0,0.5276872964169381,5263,0.5,0.25,1.0,12703,0.5194805194805194,0.25,1.0,0.33544303797468356,0.22882882882882882,5788,5876.0,5871,0.0,0.1917808219178082,0.0,0.22021660649819494,0.65,0.65,5938,5949.0,5935,0.3496932515337423,2016,1,0.22021660649819494,857584.0,0.22021660649819494,857584.0,Closed Lost,2015-11-06
0.3037037037037037,0.11538461538461539,1,0,1,0,0,0.004784688995215311,5154,0.1559633027522936,0.4,0.6,12704,0.13333333333333333,0.13333333333333333,0.14388489208633093,0.19607843137254902,0.3082706766917293,5788,6008.0,6008,0.13333333333333333,0.2896174863387978,0.2413793103448276,0.3106060606060606,0.0,0.0,6085,6099.0,6057,0.06944444444444445,2016,1,0.3106060606060606,0.0,0.3106060606060606,0.0,Closed Lost,2015-11-06
0.3014705882352941,0.0,1,1,0,0,0,0.525974025974026,5785,0.15454545454545454,0.0,0.0,12705,0.0,0.125,0.4943820224719101,0.1953125,0.1702127659574468,5788,5869.0,5823,0.0,0.42424242424242425,0.6923076923076923,0.3082706766917293,0.52,0.58817,5896,5900.0,5875,0.259765625,2016,0,0.3082706766917293,46410.0,0.3082706766917293,91472.5,Closed Lost,2015-11-06
0.29927007299270075,0.0,1,1,0,0,0,0.5242718446601942,5785,0.15315315315315314,0.0,0.0,12705,0.0,0.1111111111111111,0.4888888888888889,0.19455252918287938,0.16666666666666666,5788,5869.0,5823,0.0,0.3333333333333333,0.42857142857142855,0.30597014925373134,0.515,0.5825100000000001,5896,5899.0,5875,0.25925925925925924,2016,0,0.30597014925373134,45062.5,0.30597014925373134,91472.5,Closed Lost,2015-11-06
0.14285714285714285,0.3,1,0,1,0,0,0.00477326968973747,5791,0.24786324786324787,0.4444444444444444,0.0,12706,0.0,0.0,0.14285714285714285,0.3333333333333333,0.16326530612244897,5791,6025.0,6395,0.3,0.14516129032258066,0.09375,0.21942446043165467,0.48,0.48,6057,6087.0,6057,0.0684931506849315,2016,5,0.21942446043165467,2400451.2,0.21942446043165467,2400451.2,Closed Lost,2015-11-09
0.2971014492753623,0.2,1,1,0,0,0,0.5225806451612903,5522,0.24744027303754265,0.14285714285714285,0.0,12707,0.0,0.1,0.14184397163120568,0.1937984496124031,0.30597014925373134,5791,5872.0,5940,0.07142857142857142,0.4117647058823529,0.3,0.3037037037037037,0.51,0.57686,5924,5927.0,5904,0.2587548638132296,2016,1,0.3037037037037037,347883.75,0.3037037037037037,347883.75,Closed Lost,2015-11-09
0.23788546255506607,0.08928571428571429,1,1,1,1,0,0.5209003215434084,4956,0.48936170212765956,0.2488479262672811,0.5,12708,0.05434782608695652,0.06172839506172839,0.2571976967370441,0.19305019305019305,0.22841726618705036,5792,5816.0,5897,0.0641025641025641,0.144,0.09090909090909091,0.21863799283154123,0.65,0.65,5945,5947.0,5935,0.3475609756097561,2016,4,0.21863799283154123,2651512.5,0.21863799283154123,0.0,Closed Lost,2015-11-10
0.23684210526315788,0.36220472440944884,1,0,1,0,0,0.004761904761904762,4956,0.25,0.24770642201834864,0.0,12709,0.0,0.36507936507936506,0.2567049808429119,0.19230769230769232,0.22800718132854578,5792,5843.0,5792,0.08536585365853659,0.14285714285714285,0.017857142857142856,0.21785714285714286,0.67,0.67,5965,6087.0,5965,0.34545454545454546,2016,15,0.21785714285714286,9848015.1,0.21785714285714286,9848015.1,Closed Lost,2015-11-10
0.2620320855614973,0.20680628272251309,1,0,0,0,0,0.004750593824228029,5588,0.24701873935264054,0.2620320855614973,0.14173228346456693,12710,0.23478260869565218,0.20489296636085627,0.25621414913957935,0.19157088122605365,0.22759856630824374,5792,0.0,6052,0.20489296636085627,0.2916666666666667,0.2916666666666667,0.2620320855614973,0.0,0.0,5933,5934.0,5904,0.258252427184466,2016,0,0.2620320855614973,6400.0,0.2620320855614973,3633400.0,Closed Lost,2015-11-10
0.2613333333333333,0.206266318537859,1,0,0,0,0,0.004739336492890996,5588,0.2465986394557823,0.2613333333333333,0.1411764705882353,12710,0.23410404624277456,0.20426829268292682,0.25572519083969464,0.19083969465648856,0.22719141323792486,5792,0.0,6052,0.20426829268292682,0.0,0.0,0.2613333333333333,0.0,0.0,5934,5934.0,5904,0.25775193798449614,2016,0,0.2613333333333333,214400.0,0.2613333333333333,3633400.0,Closed Lost,2015-11-10
0.26063829787234044,0.20572916666666666,1,0,0,0,0,0.004728132387706856,5588,0.2461799660441426,0.26063829787234044,0.140625,12710,0.2334293948126801,0.20364741641337386,0.25523809523809526,0.19011406844106463,0.22678571428571428,5792,0.0,6052,0.20364741641337386,0.12,0.12,0.26063829787234044,0.0,0.0,5934,5934.0,5904,0.2572533849129594,2016,0,0.26063829787234044,15600.0,0.26063829787234044,3633400.0,Closed Lost,2015-11-10
0.259946949602122,0.2051948051948052,1,0,0,0,0,0.0047169811320754715,5588,0.2457627118644068,0.259946949602122,0.14007782101167315,12710,0.23275862068965517,0.20303030303030303,0.25475285171102663,0.1893939393939394,0.22638146167557932,5792,0.0,6052,0.20303030303030303,0.18,0.18,0.259946949602122,0.0,0.0,5934,5934.0,5904,0.25675675675675674,2016,0,0.259946949602122,4400.0,0.259946949602122,3633400.0,Closed Lost,2015-11-10
0.25925925925925924,0.20466321243523317,1,0,0,0,0,0.004705882352941176,5588,0.24534686971235195,0.25925925925925924,0.13953488372093023,12710,0.23209169054441262,0.20241691842900303,0.25426944971537,0.18867924528301888,0.22597864768683273,5792,0.0,6052,0.20241691842900303,0.17857142857142858,0.17857142857142858,0.25925925925925924,0.0,0.0,5934,5934.0,5904,0.25626204238921,2016,0,0.25925925925925924,6200.0,0.25925925925925924,3633400.0,Closed Lost,2015-11-10
0.25857519788918204,0.2041343669250646,1,0,0,0,0,0.004694835680751174,5588,0.24493243243243243,0.25857519788918204,0.138996138996139,12710,0.23142857142857143,0.20180722891566266,0.2537878787878788,0.18796992481203006,0.2255772646536412,5792,0.0,6052,0.20180722891566266,0.3333333333333333,0.3333333333333333,0.25857519788918204,0.0,0.0,5934,5934.0,5904,0.25576923076923075,2016,0,0.25857519788918204,750000.0,0.25857519788918204,3633400.0,Closed Lost,2015-11-10
0.2578947368421053,0.2036082474226804,1,0,0,0,0,0.00468384074941452,5588,0.24451939291736932,0.2578947368421053,0.13846153846153847,12710,0.23076923076923078,0.2012012012012012,0.2533081285444234,0.18726591760299627,0.225177304964539,5792,0.0,6052,0.2012012012012012,0.28804347826086957,0.330188679245283,0.2578947368421053,78.0,0.70125,5934,5934.0,5904,0.255278310940499,2016,0,0.2578947368421053,2636400.0,0.2578947368421053,3633400.0,Closed Lost,2015-11-10
0.2572178477690289,0.20308483290488433,1,0,1,0,0,0.004672897196261682,5588,0.2441077441077441,0.2572178477690289,0.13793103448275862,12711,0.23011363636363635,0.20059880239520958,0.2528301886792453,0.1865671641791045,0.2247787610619469,5792,0.0,5864,0.20059880239520958,0.25,0.25,0.2572178477690289,0.0,0.0,5934,5934.0,5904,0.2547892720306513,2016,0,0.2572178477690289,4800.0,0.2572178477690289,5847080.0,Closed Lost,2015-11-10
0.25654450261780104,0.20256410256410257,1,0,1,0,0,0.004662004662004662,5588,0.24369747899159663,0.25654450261780104,0.13740458015267176,12711,0.22946175637393768,0.2,0.2523540489642185,0.18587360594795538,0.22438162544169613,5792,0.0,5864,0.2,0.28,0.28,0.25654450261780104,0.0,0.0,5934,5934.0,5904,0.25430210325047803,2016,0,0.25654450261780104,11200.0,0.25654450261780104,5847080.0,Closed Lost,2015-11-10
0.2558746736292428,0.2020460358056266,1,0,1,0,0,0.004651162790697674,5588,0.24328859060402686,0.2558746736292428,0.13688212927756654,12711,0.2288135593220339,0.19940476190476192,0.2518796992481203,0.18518518518518517,0.2239858906525573,5792,0.0,5864,0.19940476190476192,0.5,0.5,0.2558746736292428,0.0,0.0,5934,5934.0,5904,0.2538167938931298,2016,0,0.2558746736292428,240000.0,0.2558746736292428,5847080.0,Closed Lost,2015-11-10
0.2552083333333333,0.20153061224489796,1,0,1,0,0,0.004640371229698376,5588,0.24288107202680068,0.2552083333333333,0.13636363636363635,12711,0.22816901408450704,0.19881305637982197,0.25140712945590993,0.18450184501845018,0.22359154929577466,5792,0.0,5864,0.19881305637982197,0.17647058823529413,0.17647058823529413,0.2552083333333333,0.0,0.0,5934,5934.0,5904,0.25333333333333335,2016,0,0.2552083333333333,4400.0,0.2552083333333333,5847080.0,Closed Lost,2015-11-10
0.2545454545454545,0.2010178117048346,1,0,1,0,0,0.004629629629629629,5588,0.24247491638795987,0.2545454545454545,0.13584905660377358,12711,0.22752808988764045,0.19822485207100593,0.250936329588015,0.18382352941176472,0.22319859402460457,5792,0.0,5864,0.19822485207100593,0.17543859649122806,0.17543859649122806,0.2545454545454545,0.0,0.0,5934,5934.0,5904,0.25285171102661597,2016,0,0.2545454545454545,6200.0,0.2545454545454545,5847080.0,Closed Lost,2015-11-10
0.2538860103626943,0.20050761421319796,1,0,1,0,0,0.004618937644341801,5588,0.24207011686143573,0.2538860103626943,0.13533834586466165,12711,0.226890756302521,0.1976401179941003,0.2504672897196262,0.18315018315018314,0.22280701754385965,5792,0.0,5864,0.1976401179941003,0.3,0.3,0.2538860103626943,0.0,0.0,5934,5934.0,5904,0.2523719165085389,2016,0,0.2538860103626943,1200000.0,0.2538860103626943,5847080.0,Closed Lost,2015-11-10
0.2532299741602067,0.2,1,0,1,0,0,0.004608294930875576,5588,0.24166666666666667,0.2532299741602067,0.1348314606741573,12711,0.22625698324022347,0.19705882352941176,0.25,0.18248175182481752,0.2224168126094571,5792,0.0,5864,0.19705882352941176,0.2864864864864865,0.32710280373831774,0.2532299741602067,78.0,0.70125,5934,5934.0,5904,0.2518939393939394,2016,0,0.2532299741602067,4380480.0,0.2532299741602067,5847080.0,Closed Lost,2015-11-10
0.25257731958762886,0.1994949494949495,1,0,1,0,0,0.004597701149425287,5588,0.24126455906821964,0.25257731958762886,0.13432835820895522,12712,0.22562674094707522,0.19648093841642228,0.24953445065176907,0.18181818181818182,0.22202797202797203,5792,0.0,5864,0.19648093841642228,0.2,0.2,0.25257731958762886,0.0,0.0,5934,5934.0,5904,0.2514177693761815,2016,0,0.25257731958762886,4800.0,0.25257731958762886,5931320.0,Closed Lost,2015-11-10
0.2519280205655527,0.19899244332493704,1,0,1,0,0,0.0045871559633027525,5588,0.24086378737541528,0.2519280205655527,0.13382899628252787,12712,0.225,0.195906432748538,0.24907063197026022,0.18115942028985507,0.22164048865619546,5792,0.0,5864,0.195906432748538,0.2692307692307692,0.2692307692307692,0.2519280205655527,0.0,0.0,5934,5934.0,5904,0.2509433962264151,2016,0,0.2519280205655527,11200.0,0.2519280205655527,5931320.0,Closed Lost,2015-11-10
